Price,Zip,My university,Distance to the university,Address,Bathrooms,Bedrooms,LivingArea,Rent_estimate,DetailURL
1456,78702,UT Austin,1.7 miles,"2920 E 17th St #111, Austin, TX 78702",1,1,451,1525,zillow.com/homedetails/2920-E-17th-St-111-Austin-TX-78702/2060151960_zpid/
1451,78748,UT Austin,8.3 miles,"8210 S Congress Ave #117, Austin, TX 78748",1,1,720,1764,zillow.com/homedetails/8210-S-Congress-Ave-117-Austin-TX-78748/2059105301_zpid/
1450,78731,UT Austin,4.1 miles,"3839 Dry Creek Dr UNIT 109, Austin, TX 78731",1,1,713,1527,zillow.com/homedetails/3839-Dry-Creek-Dr-UNIT-109-Austin-TX-78731/29345977_zpid/
2300,78704,UT Austin,4.06 miles,"615 Terrell Hill Dr, Austin, TX 78704",1,1,600,1784,zillow.com/homedetails/615-Terrell-Hill-Dr-Austin-TX-78704/29476659_zpid/
1425,78705,UT Austin,0.29 miles,"3004 Speedway APT 2, Austin, TX 78705",1,1,560,1179,zillow.com/homedetails/3004-Speedway-APT-2-Austin-TX-78705/2084464360_zpid/
1350,78741,UT Austin,4.03 miles,"1705 Crossing Pl APT 130, Austin, TX 78741",1,1,582,1250,zillow.com/homedetails/1705-Crossing-Pl-APT-130-Austin-TX-78741/29463125_zpid/
1075,78751,UT Austin,1.02 miles,"406.5 W 40th St, Austin, TX 78751",1,1,650,,zillow.com/homedetails/406-5-W-40th-St-Austin-TX-78751/2055603631_zpid/
1850,78703,UT Austin,1.89 miles,"2308 Enfield Rd, Austin, TX 78703",1,1,853,,zillow.com/homedetails/2308-Enfield-Rd-Austin-TX-78703/2055435503_zpid/
2700,78702,UT Austin,2.45 miles,"2012 Willow St #B, Austin, TX 78702",1,1,850,2729,zillow.com/homedetails/2012-Willow-St-B-Austin-TX-78702/338244995_zpid/
1375,78722,UT Austin,1.08 miles,"3400 Lafayette Ave #A, Austin, TX 78722",1,1,693,1801,zillow.com/homedetails/3400-Lafayette-Ave-A-Austin-TX-78722/2097994510_zpid/
1450,78703,UT Austin,1.74 miles,"1912 W 33rd St, Austin, TX 78703",1,1,650,1634,zillow.com/homedetails/1912-W-33rd-St-Austin-TX-78703/29338564_zpid/
3750,78701,UT Austin,2.26 miles,"48 East Ave #2907, Austin, TX 78701",1,1,699,3300,zillow.com/homedetails/48-East-Ave-2907-Austin-TX-78701/2059287972_zpid/
1500,78751,UT Austin,1.44 miles,"202 E 45th St, Austin, TX 78751",1,1,661,1519,zillow.com/homedetails/202-E-45th-St-Austin-TX-78751/2074557285_zpid/
1150,78705,UT Austin,0.22 miles,"409 E 30th St UNIT A, Austin, TX 78705",1,1,450,,zillow.com/homedetails/409-E-30th-St-UNIT-A-Austin-TX-78705/2055938294_zpid/
2600,78702,UT Austin,2.17 miles,"1601 E Cesar Chavez St APT 308, Austin, TX 78702",1,1,1017,2691,zillow.com/homedetails/1601-E-Cesar-Chavez-St-APT-308-Austin-TX-78702/80098995_zpid/
1295,78705,UT Austin,0.87 miles,"2404 Longview St APT 206, Austin, TX 78705",1,1,573,1247,zillow.com/homedetails/2404-Longview-St-APT-206-Austin-TX-78705/29393698_zpid/
1930,78702,UT Austin,1.38 miles,"900 E 10th St #3401, Austin, TX 78702",1,1,675,,zillow.com/homedetails/900-E-10th-St-3401-Austin-TX-78702/2055477852_zpid/
1626,78721,UT Austin,3.28 miles,"1115 Shady Ln #3108, Austin, TX 78721",1,1,643,,zillow.com/homedetails/1115-Shady-Ln-3108-Austin-TX-78721/2056323288_zpid/
1695,78705,UT Austin,0.45 miles,"2311 Nueces St APT 303, Austin, TX 78705",1,1,613,1425,zillow.com/homedetails/2311-Nueces-St-APT-303-Austin-TX-78705/29394205_zpid/
1750,78705,UT Austin,0.57 miles,"3110 Red River St APT 201, Austin, TX 78705",1,1,595,1487,zillow.com/homedetails/3110-Red-River-St-APT-201-Austin-TX-78705/145654188_zpid/
3800,78703,UT Austin,1.63 miles,"609 Blanco St APT 106, Austin, TX 78703",1,1,600,1860,zillow.com/homedetails/609-Blanco-St-APT-106-Austin-TX-78703/241931428_zpid/
1755,78751,UT Austin,1.5 miles,"4511 Speedway APT B, Austin, TX 78751",1,1,570,,zillow.com/homedetails/4511-Speedway-APT-B-Austin-TX-78751/2055494996_zpid/
2000,78741,UT Austin,3.34 miles,"1514 Parker Ln APT 209, Austin, TX 78741",1,1,776,1869,zillow.com/homedetails/1514-Parker-Ln-APT-209-Austin-TX-78741/29460722_zpid/
2400,78746,UT Austin,2.96 miles,"2507 Westlake Dr, Austin, TX 78746",1,1,485,4154,zillow.com/homedetails/2507-Westlake-Dr-Austin-TX-78746/2120134963_zpid/
1785,78704,UT Austin,4.23 miles,"1901 Glen Allen St APT 6, Austin, TX 78704",1,1,776,1875,zillow.com/homedetails/1901-Glen-Allen-St-APT-6-Austin-TX-78704/62607895_zpid/
1395,78752,UT Austin,2.87 miles,"803-809 Tirado St #FE2FB97B1, Austin, TX 78752",1,1,566,1250,zillow.com/homedetails/803-809-Tirado-St-FE2FB97B1-Austin-TX-78752/2062349180_zpid/
1500,78751,UT Austin,2.38 miles,"700 Nelray Blvd APT 104, Austin, TX 78751",1,1,556,1507,zillow.com/homedetails/700-Nelray-Blvd-APT-104-Austin-TX-78751/2119620887_zpid/
3750,78733,UT Austin,7.29 miles,"1706 River Hills Rd, Austin, TX 78733",1,1,1100,5340,zillow.com/homedetails/1706-River-Hills-Rd-Austin-TX-78733/58298050_zpid/
1075,78705,UT Austin,0.66 miles,"3000 Guadalupe St, Austin, TX 78705",1,1,399,1183,zillow.com/homedetails/3000-Guadalupe-St-Austin-TX-78705/2146981789_zpid/
2450,78701,UT Austin,1.12 miles,"501 W 12th St UNIT B, Austin, TX 78701",1,1,900,2600,zillow.com/homedetails/501-W-12th-St-UNIT-B-Austin-TX-78701/2058926318_zpid/
1450,78705,UT Austin,0.63 miles,"2210 Pearl St APT 204, Austin, TX 78705",1,1,369,1307,zillow.com/homedetails/2210-Pearl-St-APT-204-Austin-TX-78705/62605485_zpid/
1525,78705,UT Austin,0.35 miles,"501 W 26th St APT 311, Austin, TX 78705",1,1,650,1500,zillow.com/homedetails/501-W-26th-St-APT-311-Austin-TX-78705/29394096_zpid/
1375,78705,UT Austin,0.85 miles,"1106 W 22nd St APT 5, Austin, TX 78705",1,1,434,1250,zillow.com/homedetails/1106-W-22nd-St-APT-5-Austin-TX-78705/121654942_zpid/
1175,78705,UT Austin,0.78 miles,"3316 Guadalupe St, Austin, TX 78705",1,1,455,1200,zillow.com/homedetails/3316-Guadalupe-St-Austin-TX-78705/2080529135_zpid/
1650,78705,UT Austin,0.16 miles,"2901 San Jacinto Blvd, Austin, TX 78705",1,1,655,1587,zillow.com/homedetails/2901-San-Jacinto-Blvd-Austin-TX-78705/2061974273_zpid/
1450,78701,UT Austin,0.66 miles,"1800 Lavaca St APT 203, Austin, TX 78701",1,1,608,1113,zillow.com/homedetails/1800-Lavaca-St-APT-203-Austin-TX-78701/2086490765_zpid/
1295,78705,UT Austin,0.55 miles,"304 E 33rd St, Austin, TX 78705",1,1,450,,zillow.com/homedetails/304-E-33rd-St-Austin-TX-78705/2055542392_zpid/
2757,78704,UT Austin,3.86 miles,"2525 S Lamar Blvd STE 14, Austin, TX 78704",1,1,735,1797,zillow.com/homedetails/2525-S-Lamar-Blvd-STE-14-Austin-TX-78704/2098053542_zpid/
1559,78745,UT Austin,7.9 miles,"7736 Menchaca Rd #1210, Austin, TX 78745",1,1,653,1557,zillow.com/homedetails/7736-Menchaca-Rd-1210-Austin-TX-78745/2059110336_zpid/
2500,78703,UT Austin,1.51 miles,"1009B Eason St #B, Austin, TX 78703",1,1,550,1594,zillow.com/homedetails/1009B-Eason-St-B-Austin-TX-78703/2079796446_zpid/
1695,78705,UT Austin,0.28 miles,"3007 Speedway APT 3, Austin, TX 78705",1,1,513,1637,zillow.com/homedetails/3007-Speedway-APT-3-Austin-TX-78705/70353630_zpid/
1695,78705,UT Austin,0.28 miles,"3009 Speedway APT 3, Austin, TX 78705",1,1,513,1693,zillow.com/homedetails/3009-Speedway-APT-3-Austin-TX-78705/70348432_zpid/
1325,78751,UT Austin,1.41 miles,"407 E 45th St APT 216, Austin, TX 78751",1,1,500,1325,zillow.com/homedetails/407-E-45th-St-APT-216-Austin-TX-78751/83826969_zpid/
1425,78705,UT Austin,0.86 miles,"1110 W 22nd St APT 4, Austin, TX 78705",1,1,440,1262,zillow.com/homedetails/1110-W-22nd-St-APT-4-Austin-TX-78705/83124637_zpid/
1325,78705,UT Austin,0.41 miles,"3115 Helms St, Austin, TX 78705",1,1,591,1242,zillow.com/homedetails/3115-Helms-St-Austin-TX-78705/2104365281_zpid/
1425,78751,UT Austin,1.43 miles,"202 E 45th St APT 203, Austin, TX 78751",1,1,662,1400,zillow.com/homedetails/202-E-45th-St-APT-203-Austin-TX-78751/29403368_zpid/
1425,78705,UT Austin,0.48 miles,"2802 Nueces St APT 307, Austin, TX 78705",1,1,372,1300,zillow.com/homedetails/2802-Nueces-St-APT-307-Austin-TX-78705/29395560_zpid/
1695,78705,UT Austin,0.29 miles,"3011 Speedway APT 3, Austin, TX 78705",1,1,513,1650,zillow.com/homedetails/3011-Speedway-APT-3-Austin-TX-78705/70348828_zpid/
1425,78705,UT Austin,0.48 miles,"2810 Nueces St APT 102, Austin, TX 78705",1,1,602,1400,zillow.com/homedetails/2810-Nueces-St-APT-102-Austin-TX-78705/29395483_zpid/
1350,78705,UT Austin,0.57 miles,"202 E 33rd St, Austin, TX 78705",1,1,600,2569,zillow.com/homedetails/202-E-33rd-St-Austin-TX-78705/29399250_zpid/
1300,78759,UT Austin,6.08 miles,"8888 Tallwood Dr APT 2206, Austin, TX 78759",1,1,598,1415,zillow.com/homedetails/8888-Tallwood-Dr-APT-2206-Austin-TX-78759/70354745_zpid/
1732,78701,UT Austin,1.66 miles,"301 E 4th St APT 309, Austin, TX 78701",1,1,505,1650,zillow.com/homedetails/301-E-4th-St-APT-309-Austin-TX-78701/29385010_zpid/
1600,78731,UT Austin,5.83 miles,"101 Blueridge Ct #B, Austin, TX 78731",1,1,2000,3600,zillow.com/homedetails/101-Blueridge-Ct-B-Austin-TX-78731/2056026228_zpid/
1926,78753,UT Austin,10.12 miles,"The Kelsey at Scofield Farms, 1501 E Howard Ln APT 3209, Austin, TX 78753",1,2,1008,1926,zillow.com/apartments/austin-tx/bridge-at-harris-ridge/BKhm4Q/
1450,78724,UT Austin,6.3 miles,"8201 Riverstone Dr APT C, Austin, TX 78724",1,2,780,1394,zillow.com/homedetails/8201-Riverstone-Dr-APT-C-Austin-TX-78724/2084687658_zpid/
1590,78745,UT Austin,8.26 miles,"Ellwood at Lake Travis, 7655 Ranch Rd N #620-C0331, Austin, TX 78745",1,2,981,,zillow.com/b/ellwood-at-lake-travis-austin-tx-CYZ9CT/
1735,78745,UT Austin,10.68 miles,"Ellwood at Lake Travis, 7655 N Ranch Rd #620-C0927, Austin, TX 78745",1,2,983,1716,zillow.com/apartments/austin-tx/ellwood-at-lake-travis/BszYZb/
1615,78751,UT Austin,1.67 miles,"The Sidney, 4605 Avenue A APT 102, Austin, TX 78751",1,2,810,1882,zillow.com/apartments/austin-tx/the-sidney/5Xr3Wb/
1430,78753,UT Austin,8.35 miles,"Oxford at Tech Ridge, 305 E Yager Ln #931, Austin, TX 78753",1,2,908,1463,zillow.com/apartments/austin-tx/oxford-at-tech-ridge/5XhsxL/
2100,78741,UT Austin,4.23 miles,"2710 Parker Ln #1, Austin, TX 78741",1,2,922,1933,zillow.com/homedetails/2710-Parker-Ln-1-Austin-TX-78741/2080709164_zpid/
1795,78705,UT Austin,0.59 miles,"Texan Pearl, 2515 Pearl St APT 106, Austin, TX 78705",1,2,661,1582,zillow.com/apartments/austin-tx/texan-pearl/5XjfMM/
2100,78721,UT Austin,3.45 miles,"5305 Delores Ave #B, Austin, TX 78721",1,2,854,1590,zillow.com/homedetails/5305-Delores-Ave-B-Austin-TX-78721/2128770766_zpid/
2210,78723,UT Austin,1.9 miles,"SYNC at Mueller, 4646 Mueller Blvd #1002, Austin, TX 78723",1,2,920,,zillow.com/apartments/austin-tx/sync-at-mueller/5YtGGY/
1625,78756,UT Austin,1.55 miles,"4016 Lewis Ln - B, 4016 Lewis Ln #1, Austin, TX 78756",1,2,900,,zillow.com/b/4016-lewis-ln-b-austin-tx-9LT9dJ/
2600,78702,UT Austin,2.38 miles,"1400 Haskell St #B, Austin, TX 78702",1,2,600,2267,zillow.com/homedetails/1400-Haskell-St-B-Austin-TX-78702/2078769100_zpid/
1150,78748,UT Austin,9.44 miles,"2312 Rachael Ct #A, Austin, TX 78748",1,2,780,1251,zillow.com/homedetails/2312-Rachael-Ct-A-Austin-TX-78748/2057563814_zpid/
1590,78751,UT Austin,2.55 miles,"Hidden Gardens Apartments, 5606 N Lamar Blvd APT 126, Austin, TX 78751",1,2,1000,1677,zillow.com/apartments/austin-tx/hidden-gardens-apartments/9T5hZp/
1795,78704,UT Austin,4.36 miles,"1503 Valleyridge Dr #B, Austin, TX 78704",1,2,858,2500,zillow.com/homedetails/1503-Valleyridge-Dr-B-Austin-TX-78704/2070928439_zpid/
1675,78758,UT Austin,6.07 miles,"Villas Del Sol, 1711 Rutland Dr #1301, Austin, TX 78758",1,2,842,,zillow.com/apartments/austin-tx/villas-del-sol/5XhtGm/
1395,78704,UT Austin,4.68 miles,"Creek Village, 3737 Keats Dr #126, Austin, TX 78704",1,2,752,,zillow.com/apartments/austin-tx/creek-village/5Xhsyv/
4084,78701,UT Austin,1.56 miles,"Sienna at the Thompson, 501 Brazos St #1718, Austin, TX 78701",1,2,1147,3944,zillow.com/apartments/austin-tx/sienna-at-the-thompson/9LRMhn/
1499,78752,UT Austin,3.62 miles,"Duval at Midtown, 7200 Duval St APT 208, Austin, TX 78752",1,2,851,2070,zillow.com/apartments/austin-tx/duval-at-midtown/5XyLq7/
1650,78702,UT Austin,2.73 miles,"2612 2nd, 2612 E 2nd St #C, Austin, TX 78702",1,2,788,1900,zillow.com/b/2612-2nd-austin-tx-5ybMCR/
1600,78753,UT Austin,5.68 miles,"1407 Avebury Cir #B, Austin, TX 78753",1,2,925,1966,zillow.com/homedetails/1407-Avebury-Cir-B-Austin-TX-78753/2081661049_zpid/
4250,78704,UT Austin,2.94 miles,"1511 Drake Ave #A, Austin, TX 78704",1,2,1200,3200,zillow.com/homedetails/1511-Drake-Ave-A-Austin-TX-78704/2083115571_zpid/
1895,78751,UT Austin,2.2 miles,"5302 Ave G, 5302 Avenue G #B, Austin, TX 78751",1,2,900,2632,zillow.com/b/5302-ave-g-austin-tx-5XvGvH/
1695,78756,UT Austin,2.4 miles,"5304 Grover Avenue, 5304 Grover Ave #A, Austin, TX 78756",1,2,757,1856,zillow.com/b/5304-grover-avenue-austin-tx-5ypYJZ/
2400,78731,UT Austin,2.77 miles,"4813 W Frances Pl, Austin, TX 78731",1,2,941,2275,zillow.com/homedetails/4813-W-Frances-Pl-Austin-TX-78731/29342753_zpid/
1305,78745,UT Austin,6.22 miles,"Cherry Hill Lofts, 5609 Cougar Dr APT 102, Austin, TX 78745",1,2,708,1406,zillow.com/b/cherry-hill-lofts-austin-tx-5jCZ3Y/
1775,78751,UT Austin,2.31 miles,"606 Franklin Blvd APT A, Austin, TX 78751",1,2,871,3033,zillow.com/homedetails/606-Franklin-Blvd-APT-A-Austin-TX-78751/2103665172_zpid/
1795,78753,UT Austin,7.29 miles,"11513 Whitewing Ave, Austin, TX 78753",1,2,1223,2043,zillow.com/homedetails/11513-Whitewing-Ave-Austin-TX-78753/2092570177_zpid/
1475,78729,UT Austin,10.93 miles,"Polo Club, 8519 Cahill Dr #1303, Austin, TX 78729",1,2,765,1368,zillow.com/apartments/austin-tx/polo-club/5Xht8f/
1599,78741,UT Austin,4.73 miles,"Polaris on the Park, 1720 Woodward St #1710-104, Austin, TX 78741",1,2,1056,,zillow.com/apartments/austin-tx/polaris-on-the-park/5Xht6J/
1425,78745,UT Austin,7.14 miles,"Cannon Place, 1500 W William Cannon Dr APT 210, Austin, TX 78745",1,2,780,,zillow.com/apartments/austin-tx/cannon-place/5Xhsxh/
1950,78745,UT Austin,5.61 miles,"1304 Falcon Cv, Austin, TX 78745",1,2,720,2304,zillow.com/homedetails/1304-Falcon-Cv-Austin-TX-78745/29482672_zpid/
2100,78702,UT Austin,1.96 miles,"2915 E 13th St, Austin, TX 78702",1,2,952,2650,zillow.com/homedetails/2915-E-13th-St-Austin-TX-78702/29389812_zpid/
1225,78757,UT Austin,4.5 miles,"Magnolia Flats, 1720 Wooten Park Dr APT 217, Austin, TX 78757",1,2,860,,zillow.com/apartments/austin-tx/magnolia-flats/9LTC4V/
1550,78723,UT Austin,4.15 miles,"3210 Northeast Dr #B, Austin, TX 78723",1,2,875,2034,zillow.com/homedetails/3210-Northeast-Dr-B-Austin-TX-78723/2091864583_zpid/
1745,78741,UT Austin,4.57 miles,"2404 Riverside Farms Rd, Austin, TX 78741",1,2,840,1993,zillow.com/homedetails/2404-Riverside-Farms-Rd-Austin-TX-78741/29464509_zpid/
1987,78735,UT Austin,8.51 miles,"Lantana Hills, 7601 Rialto Blvd APT 2622, Austin, TX 78735",1,2,1035,2020,zillow.com/apartments/austin-tx/lantana-hills/5Xhswx/
1450,78731,UT Austin,1.68 miles,"2 bed, 1.0 bath, 832 sqft, $1,450, 1808 W 35th St #7670973, Austin, TX 78731",1,2,832,,zillow.com/b/1808-w-35th-st-austin-tx-C4Wsjm/
1800,78741,UT Austin,4.1 miles,"1903 Townesouth Cir, Austin, TX 78741",1,2,850,2598,zillow.com/homedetails/1903-Townesouth-Cir-Austin-TX-78741/29463728_zpid/
3600,78702,UT Austin,2.75 miles,"1101 Cherico St, Austin, TX 78702",1,2,1104,2594,zillow.com/homedetails/1101-Cherico-St-Austin-TX-78702/29385566_zpid/
1569,78745,UT Austin,7.02 miles,"The Dexter, 744 W William Cannon Dr #2-1008, Austin, TX 78745",1,2,853,,zillow.com/apartments/austin-tx/the-dexter/5Xhsyk/
3600,78702,UT Austin,1.67 miles,"1202 E 8th St, Austin, TX 78702",1,2,975,2714,zillow.com/homedetails/1202-E-8th-St-Austin-TX-78702/94642786_zpid/
1250,78748,UT Austin,9.45 miles,"2307 Rachael Court, 2307 Rachael Ct APT C, Austin, TX 78748",1,2,780,2213,zillow.com/b/2307-rachael-court-austin-tx-5YN7vm/
1629,78751,UT Austin,1.29 miles,"Duval Villa, 4305 Duval St APT 136, Austin, TX 78751",1,2,935,,zillow.com/apartments/austin-tx/duval-villa/5XhszJ/
1995,78731,UT Austin,1.88 miles,"4009 Idlewild Rd #B, Austin, TX 78731",1,2,850,2057,zillow.com/homedetails/4009-Idlewild-Rd-B-Austin-TX-78731/2060602669_zpid/
1250,78724,UT Austin,6.53 miles,"8419 Riverstone Dr BUILDING C, Austin, TX 78724",1,2,797,1169,zillow.com/homedetails/8419-Riverstone-Dr-BUILDING-C-Austin-TX-78724/2055768752_zpid/
2250,78722,UT Austin,1.85 miles,"2933 Higgins St, Austin, TX 78722",1,2,817,2199,zillow.com/homedetails/2933-Higgins-St-Austin-TX-78722/29392228_zpid/
2595,78702,UT Austin,2.4 miles,"41 Waller St APT 104, Austin, TX 78702",1,2,936,2697,zillow.com/homedetails/41-Waller-St-APT-104-Austin-TX-78702/83125144_zpid/
2100,78722,UT Austin,1.8 miles,"2008 Rountree Dr, Austin, TX 78722",1,2,870,2294,zillow.com/homedetails/2008-Rountree-Dr-Austin-TX-78722/29392216_zpid/
1750,78704,UT Austin,4.02 miles,"1403 Waterloo Trl #A, Austin, TX 78704",1,2,780,2276,zillow.com/homedetails/1403-Waterloo-Trl-A-Austin-TX-78704/2101730356_zpid/
2600,78756,UT Austin,1.71 miles,"1506 W 42nd St, Austin, TX 78756",1,2,900,2401,zillow.com/homedetails/1506-W-42nd-St-Austin-TX-78756/2090699104_zpid/
2300,78702,UT Austin,2.02 miles,"2917 E 12th St, 2917 E 12th St #B, Austin, TX 78702",1,2,871,2094,zillow.com/b/2917-e-12th-st-austin-tx-9T5WvH/
1395,78757,UT Austin,5.11 miles,"Oasis at Midtown, 2301 Ohlen Rd APT 211, Austin, TX 78757",1,2,800,1594,zillow.com/b/oasis-at-midtown-austin-tx-BSXsnV/
1800,78705,UT Austin,0.61 miles,"2703 Swisher St #A201, Austin, TX 78705",1,2,774,,zillow.com/homedetails/2703-Swisher-St-A201-Austin-TX-78705/2055258796_zpid/
1750,78752,UT Austin,3.6 miles,"St. Johns West, 601 W Saint Johns Ave #1-1111, Austin, TX 78752",1,2,840,2001,zillow.com/apartments/austin-tx/st.-johns-west/9T5j3r/
1575,78757,UT Austin,5.35 miles,"8603 Woodstone Dr #A, Austin, TX 78757",1,2,833,1794,zillow.com/homedetails/8603-Woodstone-Dr-A-Austin-TX-78757/2130061482_zpid/
1595,78745,UT Austin,8.38 miles,"8116 West Gate Blvd, 8116 W Gate Blvd #B, Austin, TX 78745",1,2,910,,zillow.com/b/8116-west-gate-blvd-austin-tx-9WXBxs/
2000,78745,UT Austin,5.32 miles,"4507 Clawson Rd, Austin, TX 78745",1,2,768,2169,zillow.com/homedetails/4507-Clawson-Rd-Austin-TX-78745/29479877_zpid/
1609,78722,UT Austin,1.3 miles,"Volume, 2604 Manor Rd #122, Austin, TX 78722",1,2,846,1599,zillow.com/apartments/austin-tx/volume/5Xht6N/
1575,78733,UT Austin,8.84 miles,"405 Eagle Lookout Dr APT B, Austin, TX 78733",1,2,950,3330,zillow.com/homedetails/405-Eagle-Lookout-Dr-APT-B-Austin-TX-78733/2093243082_zpid/
1249,78757,UT Austin,4.42 miles,"CrestHaus Apartments, 7929 Gault St, Austin, TX 78757",1,2,830,,zillow.com/b/cresthaus-apartments-austin-tx-9LTDwL/
2800,78702,UT Austin,2.45 miles,"2014 Willow St, Austin, TX 78702",1,2,1295,2893,zillow.com/homedetails/2014-Willow-St-Austin-TX-78702/29383004_zpid/
1420,78752,UT Austin,2.86 miles,"The Preserve Central Park, 6008 N Lamar Blvd, Austin, TX 78752",1,2,920,,zillow.com/apartments/austin-tx/the-preserve-central-park/FGzm/
1795,78745,UT Austin,7.31 miles,"Ohxan Properties LLC ( 106 Meteor Dr ), 106 Meteor Dr #A, Austin, TX 78745",1,2,900,1472,zillow.com/b/ohxan-properties-llc-%28-106-meteor-dr-%29-austin-tx-9LSWbp/
2495,78702,UT Austin,1.93 miles,"1403 Clifford Ave, Austin, TX 78702",1,2,1168,2476,zillow.com/homedetails/1403-Clifford-Ave-Austin-TX-78702/29389906_zpid/
1450,78758,UT Austin,7.71 miles,"Owens Properties1 (1815 Prairie Knoll Ct), 1815 Prairie Knoll Ct #B, Austin, TX 78758",1,2,840,1674,zillow.com/b/owens-properties1-%281815-prairie-knoll-ct%29-austin-tx-5YFMSQ/
1300,78705,UT Austin,0.67 miles,"La Casita, 2900 Cole St, Austin, TX 78705",1,2,785,,zillow.com/apartments/austin-tx/la-casita/5Xpb5s/
1400,78745,UT Austin,6.22 miles,"5608 Cougar Dr APT 205, Austin, TX 78745",1,2,785,1500,zillow.com/homedetails/5608-Cougar-Dr-APT-205-Austin-TX-78745/62608049_zpid/
1500,78752,UT Austin,3.66 miles,"1303 E Saint Johns Ave #A, Austin, TX 78752",1,2,927,2254,zillow.com/homedetails/1303-E-Saint-Johns-Ave-A-Austin-TX-78752/2112612636_zpid/
1595,78745,UT Austin,6.34 miles,"Cedar + Sage, 5800 Cougar Dr, Austin, TX 78745",1,2,780,,zillow.com/apartments/austin-tx/cedar-%2b-sage/5jCZ3h/
3600,78703,UT Austin,1.55 miles,"2104 Indian Trl, Austin, TX 78703",1,2,1243,5622,zillow.com/homedetails/2104-Indian-Trl-Austin-TX-78703/29335085_zpid/
1780,78745,UT Austin,5.99 miles,"5214 Tahoe Trl #A, Austin, TX 78745",1,2,925,1565,zillow.com/homedetails/5214-Tahoe-Trl-A-Austin-TX-78745/2133502924_zpid/
1350,78748,UT Austin,9.36 miles,"9600 Sugar Hill Dr UNIT A, Austin, TX 78748",1,2,900,,zillow.com/homedetails/9600-Sugar-Hill-Dr-UNIT-A-Austin-TX-78748/2055872441_zpid/
1400,78704,UT Austin,4.68 miles,"City Scene One, 3819 Southway Dr APT 103, Austin, TX 78704",1,2,820,1400,zillow.com/b/city-scene-one-austin-tx-5XhtCC/
2400,78702,UT Austin,1.84 miles,"1911 Hamilton Ave, Austin, TX 78702",1,2,900,2449,zillow.com/homedetails/1911-Hamilton-Ave-Austin-TX-78702/29386131_zpid/
1400,78748,UT Austin,10.29 miles,"Saddle Creek And The Cove, 10801 Old Manchaca Rd APT 1205, Austin, TX 78748",1,2,988,1629,zillow.com/apartments/austin-tx/saddle-creek-and-the-cove/5Xht9t/
1250,78744,UT Austin,6.03 miles,"4905 Merritt Circle, 4905 Merritt Cir APT C, Austin, TX 78744",1,2,780,1300,zillow.com/b/4905-merritt-circle-austin-tx-9LSTNN/
2500,78759,UT Austin,6.25 miles,"8200 Neely Dr APT 109, Austin, TX 78759",1,2,979,1764,zillow.com/homedetails/8200-Neely-Dr-APT-109-Austin-TX-78759/58299203_zpid/
1492,78750,UT Austin,10.48 miles,"Summit at Westwood, 8312 Fathom Cir #11-1101, Austin, TX 78750",1,2,812,1566,zillow.com/apartments/austin-tx/summit-at-westwood/5hCDTD/
2600,78704,UT Austin,3.05 miles,"906 E Monroe St, Austin, TX 78704",1,2,800,3747,zillow.com/homedetails/906-E-Monroe-St-Austin-TX-78704/2094844361_zpid/
1800,78704,UT Austin,4.15 miles,"2701 Saint Edwards Cir #B, Austin, TX 78704",1,2,900,2557,zillow.com/homedetails/2701-Saint-Edwards-Cir-B-Austin-TX-78704/2080764591_zpid/
1975,78745,UT Austin,5.86 miles,"4934 Manchester Cir, Austin, TX 78745",1,2,1150,2109,zillow.com/homedetails/4934-Manchester-Cir-Austin-TX-78745/29485731_zpid/
1650,78704,UT Austin,4.6 miles,"1504 Rockdale Cir, Austin, TX 78704",1,2,750,1875,zillow.com/homedetails/1504-Rockdale-Cir-Austin-TX-78704/29476917_zpid/
2162,78717,UT Austin,13.97 miles,"Lakeline Parmer Lane, 10101 W Parmer Ln #C1, Austin, TX 78717",1,2,1264,1900,zillow.com/apartments/austin-tx/lakeline-parmer-lane/5Xht7s/
1300,78758,UT Austin,6.94 miles,"10809 Lanshire Dr #B, Austin, TX 78758",1,2,1030,1690,zillow.com/homedetails/10809-Lanshire-Dr-B-Austin-TX-78758/2058360135_zpid/
1950,78723,UT Austin,2.87 miles,"2205 E 51st St UNIT B, Austin, TX 78723",1,2,1050,2299,zillow.com/homedetails/2205-E-51st-St-UNIT-B-Austin-TX-78723/2078747683_zpid/
1695,78751,UT Austin,2.31 miles,"612 Franklin Blvd, 612 Franklin Blvd APT A, Austin, TX 78751",1,2,832,1576,zillow.com/b/612-franklin-blvd-austin-tx-5ZrJqV/
1900,78704,UT Austin,3.07 miles,"1601 Kinney Ave APT 2, Austin, TX 78704",1,2,825,1999,zillow.com/homedetails/1601-Kinney-Ave-APT-2-Austin-TX-78704/2070057744_zpid/
1600,78758,UT Austin,6.82 miles,"1510 No Mor Cv #A, Austin, TX 78758",1,2,960,1650,zillow.com/homedetails/1510-No-Mor-Cv-A-Austin-TX-78758/2062795795_zpid/
2400,78704,UT Austin,3.86 miles,"2525 S Lamar Blvd APT 211, Austin, TX 78704",1,2,942,2466,zillow.com/homedetails/2525-S-Lamar-Blvd-APT-211-Austin-TX-78704/83126127_zpid/
2395,78704,UT Austin,3.49 miles,"1117 Mariposa Dr #B, Austin, TX 78704",1,2,850,2182,zillow.com/homedetails/1117-Mariposa-Dr-B-Austin-TX-78704/2124586729_zpid/
